"species","decimallatitude","decimallongitude","year","id","source"
"Haemagogus leucocelaenus",-22.9333333333333,-43.4166666666667,2017,"Alencar, J.; Maia, D.A.; Rodrigues, W.C.; Tátila-Ferreira, A.; de Abreu, F.V.S. 2017 Oviposition behavior of Haemagogus leucocelaenus (Diptera: Culicidae), a vector of wild yellow fever in Brazil","colandr"
"Haemagogus leucocelaenus",-27.1727777777778,-51.5063888888889,2017,"Favretto, M.A.; Muller, G.A.; Orlandin, E.; Piovesan, M.; Santos, E.B.; Schneeberger, A.H.; Souza, V.O.; Wagner, G. 2017 Mosquitoes (Diptera: Culicidae) from crepuscular period in an Atlantic Forest area in Southern Brazil","colandr"
"Haemagogus leucocelaenus",-23.4510333333333,-46.6357166666667,2016,"Camargo, A.A.; Ceretti-Júnior, W.; De Oliveira Christe, R.; Evangelista, E.; Fernandes, A.; Marrelli, M.T.; Medeiros-Sousa, A.R.; Montes, J.; Mucci, L.F.; Teixeira, R.S. 2016 Haemagogus leucocelaenus and Other Mosquitoes Potentially Associated with Sylvatic Yellow Fever in Cantareira State Park in the São Paulo Metropolitan Area, Brazil","colandr"
"Haemagogus leucocelaenus",-23.45395,-46.6348166666667,2016,"Camargo, A.A.; Ceretti-Júnior, W.; De Oliveira Christe, R.; Evangelista, E.; Fernandes, A.; Marrelli, M.T.; Medeiros-Sousa, A.R.; Montes, J.; Mucci, L.F.; Teixeira, R.S. 2016 Haemagogus leucocelaenus and Other Mosquitoes Potentially Associated with Sylvatic Yellow Fever in Cantareira State Park in the São Paulo Metropolitan Area, Brazil","colandr"
"Haemagogus leucocelaenus",-23.4104,-46.6200833333333,2016,"Camargo, A.A.; Ceretti-Júnior, W.; De Oliveira Christe, R.; Evangelista, E.; Fernandes, A.; Marrelli, M.T.; Medeiros-Sousa, A.R.; Montes, J.; Mucci, L.F.; Teixeira, R.S. 2016 Haemagogus leucocelaenus and Other Mosquitoes Potentially Associated with Sylvatic Yellow Fever in Cantareira State Park in the São Paulo Metropolitan Area, Brazil","colandr"
"Haemagogus leucocelaenus",-23.4001333333333,-46.5909166666667,2016,"Camargo, A.A.; Ceretti-Júnior, W.; De Oliveira Christe, R.; Evangelista, E.; Fernandes, A.; Marrelli, M.T.; Medeiros-Sousa, A.R.; Montes, J.; Mucci, L.F.; Teixeira, R.S. 2016 Haemagogus leucocelaenus and Other Mosquitoes Potentially Associated with Sylvatic Yellow Fever in Cantareira State Park in the São Paulo Metropolitan Area, Brazil","colandr"
"Haemagogus leucocelaenus",-22.4237222222222,-42.7423333333333,2016,"Alencar, J.; Gil-Santana, H.R.; Gleiser, R.M.; Guimarï¿½es, A.E.; de Almeida, S.A.S.; de Mello, C.F. 2016 Vertical oviposition activity of mosquitoes in the Atlantic Forest of Brazil with emphasis on the sylvan vector, Haemagogus leucocelaenus (Diptera: Culicidae)","colandr"
"Haemagogus leucocelaenus",-22.4435833333333,-42.7574444444444,2016,"Alencar, J.; Gil-Santana, H.R.; Gleiser, R.M.; Guimarï¿½es, A.E.; de Almeida, S.A.S.; de Mello, C.F. 2016 Vertical oviposition activity of mosquitoes in the Atlantic Forest of Brazil with emphasis on the sylvan vector, Haemagogus leucocelaenus (Diptera: Culicidae)","colandr"
"Haemagogus leucocelaenus",-22.4311388888889,-44.6213055555556,2016,"Alencar, J.; Barbosa, L.S.; Gil-Santana, H.R.; Maia, D.A.; Marcondes, C.B.; Silva, J.S.; de Mello, C.F. 2016 Diversity of yellow fever mosquito vectors in the Atlantic forest of Rio de Janeiro, Brazil","colandr"
"Haemagogus leucocelaenus",-22.45425,-42.3006666666667,2016,"Alencar, J.; Barbosa, L.S.; Gil-Santana, H.R.; Maia, D.A.; Marcondes, C.B.; Silva, J.S.; de Mello, C.F. 2016 Diversity of yellow fever mosquito vectors in the Atlantic forest of Rio de Janeiro, Brazil","colandr"
"Haemagogus leucocelaenus",-22.5531666666667,-42.2971666666667,2016,"Alencar, J.; Barbosa, L.S.; Gil-Santana, H.R.; Maia, D.A.; Marcondes, C.B.; Silva, J.S.; de Mello, C.F. 2016 Diversity of yellow fever mosquito vectors in the Atlantic forest of Rio de Janeiro, Brazil","colandr"
"Haemagogus leucocelaenus",-27.1606138888889,-51.5223888888889,2016,"Dos Santos, E.B.; Favretto, M.A.; Orlandin, E.; Piovesan, M. 2016 Short communication on the mosquitoes of a forested urban area at the municipality of Joaçaba, Santa Catarina, Brazil","colandr"
"Haemagogus leucocelaenus",-14.9188888888889,-43.9397222222222,2015,"Carinci, R.; Dejean, A.; Dusfour, I.; Gaborit, P.; Girod, R.; Talaga, S. 2015 Updated Checklist of the Mosquitoes (Diptera: Culicidae) of French Guiana","colandr"
"Haemagogus leucocelaenus",-14.9188888888889,-43.9397222222222,2015,"Borges, M.A.Z.; Jesus, J.S.R.; Rodrigues, R.A.; Santos, C.F.; Silva, A.C. 2015 Inventory of mosquitoes (Diptera: Culicidae) in conservation units in Brazilian tropical dry forests","colandr"
"Haemagogus leucocelaenus",-22.0936111111111,-43.0841666666667,2014,"Alencar, J.; Gleiser, R.M.; Guimarães, A.E.; Morone, F.; Serra-Freire, N.M.; de Mello, C.F.; dos Silva, J.S. 2014 A comparative study of the effect of multiple immersions on Aedini (Diptera: Culicidae) mosquito eggs with emphasis on sylvan vectors of yellow fever virus","colandr"
"Haemagogus leucocelaenus",-22.78325,-43.4621666666667,2014,"Alencar, J.; Correa, F.F.; Fagundes, E.; Gil-Santana, H.R.; Gleiser, R.M.; Gredilha, R.; Leite, P.J.; Mello, C.F. 2014 Mosquito communities in Nova Iguaçu Natural Park, Rio de Janeiro, Brazil","colandr"
"Haemagogus leucocelaenus",-27.0961222222222,-53.0182388888889,2014,"Dalavequia, M.A.; Marcondes, C.B.; Muller, G.A.; Wagner, G. 2014 Blood sucking Diptera (Culicidae, Psychodidae, Simuliidae) in forest fragment under impact of dam in the borderland of Rio Grande do sul and Santa Catarina states, Brazil","colandr"
"Haemagogus leucocelaenus",-22.0936111111111,-43.0841666666667,2013,"Alencar, J.; Dégallier, N.; Guimarães, A.É.; Lucio, P.S.; Mello, C.F.D.; Morone, F.; Serra-Freire, N.M.D. 2013 Flight height preference for oviposition of mosquito (diptera: Culicidae) vectors of sylvatic yellow fever virus near the hydroelectric reservoir of simplicío, minas Gerais, Brazil","colandr"
"Haemagogus leucocelaenus",-21.9245555555556,-42.8191388888889,2012,"Alencar, J.; De Mello, V.S.; Guimarães, A.É.; Morone, F.; Serra-Freire, N.M.; Silva, J.D.S. 2012 Evaluation of mosquito (Diptera: Culicidae) species richness using two sampling methods in the hydroelectric reservoir of Simplício, Minas Gerais, Brazil","colandr"
"Haemagogus leucocelaenus",-21.9550833333333,-42.8776111111111,2012,"Alencar, J.; De Mello, V.S.; Guimarães, A.É.; Morone, F.; Serra-Freire, N.M.; Silva, J.D.S. 2012 Evaluation of mosquito (Diptera: Culicidae) species richness using two sampling methods in the hydroelectric reservoir of Simplício, Minas Gerais, Brazil","colandr"
"Haemagogus leucocelaenus",-29.6611111111111,-50.2136111111111,2011,"Cardoso, J.D.C.; Fernandes, A.; Sallum, M.A.M.; da Fonseca, D.F.; de Almeida, M.A.B.; de Paula, M.B.; dos Santos, E. 2011 Ecological aspects of mosquitoes (Diptera: Culicidae) in an Atlantic forest area on the north coast of Rio Grande do Sul State, Brazil","colandr"
"Haemagogus leucocelaenus",-23.7,-48.6833333333333,2011,"Bergo, E.S.; Bisordi, I.; Coimbra, T.L.M.; Hoffmann, R.C.; Maeda, A.Y.; Menezes, R.T.; Pereira, L.E.; Pereira, M.; Petrella, S.; Rocco, I.M.; Salvador, F.S.; Santos Silva, S.J.D.; Siciliano, M.M.; Silva, F.G.; Silveira, V.R.; Spinola, R.M.F.; Suzuki, A.; Tengan, C.H.; Tubaki, R.M.; de Souza, R.P. 2011 Isolation of yellow fever virus (YFV) from naturally infected haemagogus (conopostegus) leucocelaenus (diptera, culicidae) in São Paulo state, Brazil, 2009","colandr"
"Haemagogus leucocelaenus",-28.2833333333333,-54.6333333333333,2010,"Cardoso, J.C.; Carvalho, V.L.; Castro, F.C.; Cruz, A.C.R.; Monteiro, H.A.O.; Neto, J.P.N.; Noll, C.A.; Pinto, E.V.; Sallum, M.A.M.; Segura, M.N.O.; Vasconcelos, P.F.C.; da Fonseca, D.F.; de Almeida, M.A.B.; dos Santos, E. 2010 Yellow fever virus in Haemagogus leucocelaenus and Aedes serratus mosquitoes, Southern Brazil, 2008","colandr"
"Haemagogus leucocelaenus",-28.3666666666667,-54.05,2010,"Cardoso, J.C.; Carvalho, V.L.; Castro, F.C.; Cruz, A.C.R.; Monteiro, H.A.O.; Neto, J.P.N.; Noll, C.A.; Pinto, E.V.; Sallum, M.A.M.; Segura, M.N.O.; Vasconcelos, P.F.C.; da Fonseca, D.F.; de Almeida, M.A.B.; dos Santos, E. 2010 Yellow fever virus in Haemagogus leucocelaenus and Aedes serratus mosquitoes, Southern Brazil, 2008","colandr"
"Haemagogus leucocelaenus",-13.0544444444444,-48.3011111111111,2010,"Alencar, J.; Dgallier, N.; Gil-Santana, H.R.; Guimares, A.R.; Oliveira, R.D.F.N.D. 2010 Natural breeding sites for haemagogus mosquitoes (Diptera, Culicidae) in Brazil","colandr"
"Haemagogus leucocelaenus",-22.4516666666667,-44.6069444444444,2010,"Alencar, J.; Dgallier, N.; Gil-Santana, H.R.; Guimares, A.R.; Oliveira, R.D.F.N.D. 2010 Natural breeding sites for haemagogus mosquitoes (Diptera, Culicidae) in Brazil","colandr"
"Haemagogus leucocelaenus",-22.4538888888889,-43.4688888888889,2010,"Alencar, J.; Dgallier, N.; Gil-Santana, H.R.; Guimares, A.R.; Oliveira, R.D.F.N.D. 2010 Natural breeding sites for haemagogus mosquitoes (Diptera, Culicidae) in Brazil","colandr"
"Haemagogus leucocelaenus",-13.8288888888889,-44.4538888888889,2010,"Amarilla, A.A.; Aquino, V.H.; De Araujo, R.F.; De C Gomes, A.; De Figueiredo, M.L.; De S Leandro, A.; De S Orrico, A.; Do Sm Castro, J.; Durigon, E.L.; Figueiredo, L.T. 2010 Mosquitoes infected with dengue viruses in Brazil","colandr"
"Haemagogus leucocelaenus",-25.5911111111111,-54.5605555555556,2010,"D'Oria, J.M.; Martí, D.A.; Rossi, G.C. 2010 Culicidae, province of Misiones, northeastern Argentina","colandr"
"Haemagogus leucocelaenus",-25.5902777777778,-53.9888888888889,2010,"D'Oria, J.M.; Martí, D.A.; Rossi, G.C. 2010 Culicidae, province of Misiones, northeastern Argentina","colandr"
"Haemagogus leucocelaenus",-25.6005555555556,-53.9719444444444,2010,"D'Oria, J.M.; Martí, D.A.; Rossi, G.C. 2010 Culicidae, province of Misiones, northeastern Argentina","colandr"
"Haemagogus leucocelaenus",-26.2702777777778,-53.6577777777778,2010,"D'Oria, J.M.; Martí, D.A.; Rossi, G.C. 2010 Culicidae, province of Misiones, northeastern Argentina","colandr"
"Haemagogus leucocelaenus",-27.2855555555556,-54.1966666666667,2010,"D'Oria, J.M.; Martí, D.A.; Rossi, G.C. 2010 Culicidae, province of Misiones, northeastern Argentina","colandr"
"Haemagogus leucocelaenus",-27.5713888888889,-54.6777777777778,2010,"D'Oria, J.M.; Martí, D.A.; Rossi, G.C. 2010 Culicidae, province of Misiones, northeastern Argentina","colandr"
"Haemagogus leucocelaenus",-27.5694444444444,-54.6786111111111,2010,"D'Oria, J.M.; Martí, D.A.; Rossi, G.C. 2010 Culicidae, province of Misiones, northeastern Argentina","colandr"
"Haemagogus leucocelaenus",-27.8927777777778,-55.1341666666667,2010,"D'Oria, J.M.; Martí, D.A.; Rossi, G.C. 2010 Culicidae, province of Misiones, northeastern Argentina","colandr"
"Haemagogus leucocelaenus",-5.86128333333333,-35.1842666666667,2009,"De Azevedo, P.R.M.; De De Ximenes, M.F.F.M.; Jerônimo, S.M.R.; Marcondes, C.B.; Medeiros, A.S.; Silva, V.P.M.E. 2009 Seasonal variation of potential flavivirus vectors in an urban biological reserve in Northeastern Brazil","colandr"
"Haemagogus leucocelaenus",-5.84211666666667,-35.1945833333333,2009,"De Azevedo, P.R.M.; De De Ximenes, M.F.F.M.; Jerônimo, S.M.R.; Marcondes, C.B.; Medeiros, A.S.; Silva, V.P.M.E. 2009 Seasonal variation of potential flavivirus vectors in an urban biological reserve in Northeastern Brazil","colandr"
"Haemagogus leucocelaenus",-5.82565,-35.1950333333333,2009,"De Azevedo, P.R.M.; De De Ximenes, M.F.F.M.; Jerônimo, S.M.R.; Marcondes, C.B.; Medeiros, A.S.; Silva, V.P.M.E. 2009 Seasonal variation of potential flavivirus vectors in an urban biological reserve in Northeastern Brazil","colandr"
"Haemagogus leucocelaenus",-5.81781666666667,-35.1963333333333,2009,"De Azevedo, P.R.M.; De De Ximenes, M.F.F.M.; Jerônimo, S.M.R.; Marcondes, C.B.; Medeiros, A.S.; Silva, V.P.M.E. 2009 Seasonal variation of potential flavivirus vectors in an urban biological reserve in Northeastern Brazil","colandr"
"Haemagogus leucocelaenus",-5.81508333333333,-35.1964333333333,2009,"De Azevedo, P.R.M.; De De Ximenes, M.F.F.M.; Jerônimo, S.M.R.; Marcondes, C.B.; Medeiros, A.S.; Silva, V.P.M.E. 2009 Seasonal variation of potential flavivirus vectors in an urban biological reserve in Northeastern Brazil","colandr"
"Haemagogus leucocelaenus",-5.78843333333333,-35.193,2009,"De Azevedo, P.R.M.; De De Ximenes, M.F.F.M.; Jerônimo, S.M.R.; Marcondes, C.B.; Medeiros, A.S.; Silva, V.P.M.E. 2009 Seasonal variation of potential flavivirus vectors in an urban biological reserve in Northeastern Brazil","colandr"
"Haemagogus leucocelaenus",-1.71941666666667,-51.4587222222222,2009,"Confalonieri, U.E.C.; Mascarenhas, B.M.; Pinto, C.S. 2009 Ecology of Haemagogus sp. and Sabethes sp. (Diptera: Culicidae) in relation to the microclimates of the Caxiuanã National Forest, Pará, Brazil","colandr"
"Haemagogus leucocelaenus",-28.4833333333333,-55.35,2009,"Consales, C.A.; Gomes, A.C.; Marassá, A.M.; Paula, M.B. 2009 Biotin-avidin sandwich ELISA with specific human isotypes IgG1 and IgG4 for culicidae mosquito blood meal identification from an epizootic yellow fever area in Brazil","colandr"
"Haemagogus leucocelaenus",-28.2833333333333,-55.75,2009,"Consales, C.A.; Gomes, A.C.; Marassá, A.M.; Paula, M.B. 2009 Biotin-avidin sandwich ELISA with specific human isotypes IgG1 and IgG4 for culicidae mosquito blood meal identification from an epizootic yellow fever area in Brazil","colandr"
"Haemagogus leucocelaenus",-22.7591666666667,-43.22,2008,"Alencar, J.; Guimarães, A.É.; Lorosa, E.S.; Marcondes, C.B.; Pacheco, J.B.; Serra-Freire, N.M. 2008 Feeding patterns of Haemagogus capricornii and Haemagogus leucocelaenus (Diptera: Culicidae) in two Brazilian states (Rio de Janeiro and Goiás)","colandr"
"Haemagogus leucocelaenus",-22.2666666666667,-44.5666666666667,2008,"Alencar, J.; Guimarães, A.É.; Lorosa, E.S.; Marcondes, C.B.; Pacheco, J.B.; Serra-Freire, N.M. 2008 Feeding patterns of Haemagogus capricornii and Haemagogus leucocelaenus (Diptera: Culicidae) in two Brazilian states (Rio de Janeiro and Goiás)","colandr"
"Haemagogus leucocelaenus",-14.4738888888889,-48.4597222222222,2008,"Alencar, J.; Guimarães, A.É.; Lorosa, E.S.; Marcondes, C.B.; Pacheco, J.B.; Serra-Freire, N.M. 2008 Feeding patterns of Haemagogus capricornii and Haemagogus leucocelaenus (Diptera: Culicidae) in two Brazilian states (Rio de Janeiro and Goiás)","colandr"
"Haemagogus leucocelaenus",-28.2833333333333,-55.75,2003,"Mardini, L.B.L.F.; Monteiro, H.A.O.; Rodrigues, S.G.; Sousa, M.R.S.; Sperb, A.F.; Torres, M.A.N.; Vasconcelos, H.B.; Vasconcelos, P.F.C. 2003 Isolations of yellow fever virus from Haemagogus leucocelaenus in Rio Grande do Sul State, Brazil","colandr"
"Haemagogus leucocelaenus",-28.4833333333333,-55.35,2003,"Mardini, L.B.L.F.; Monteiro, H.A.O.; Rodrigues, S.G.; Sousa, M.R.S.; Sperb, A.F.; Torres, M.A.N.; Vasconcelos, H.B.; Vasconcelos, P.F.C. 2003 Isolations of yellow fever virus from Haemagogus leucocelaenus in Rio Grande do Sul State, Brazil","colandr"
"Haemagogus leucocelaenus",-25.4166666666667,-49.25,200,"Barbosa, Andreia Aparecida; Calado, Daniela; Navarro-Silva, Mario Antonio 200 Culicidae activity in a restrict forest inside Curitiba urban area (Parana, Brazil).","colandr"
"Haemagogus leucocelaenus",-22.1,-48.75,198,"Forattini, O. P.; Gomes, A. D. 198 Biting Activity of Aedes-Scapularis (Rondani) and Haemagogus Mosquitos in Southern Brazil (Diptera, Culicidae)","colandr"
"Haemagogus leucocelaenus",-22.3,-47.1833333333333,198,"Forattini, O. P.; Gomes, A. D. 198 Biting Activity of Aedes-Scapularis (Rondani) and Haemagogus Mosquitos in Southern Brazil (Diptera, Culicidae)","colandr"
"Haemagogus leucocelaenus",-15.7370833333333,-47.9271111111111,201,"Cavalcanti Yoshizawa, Maria Amelia; Coutinho, Milton Lopes; Gurgel-Goncalves, Rodrigo; Lira-Vieira, Ana Raquel; Moreira, Israel Martins; Moreira, Joao Suender; Prado, Paulo Sousa; de Castro, Cleudson Nery; de Melo Chaib, Antonio Jesus; de Souza, Jorge Lopes 201 Ecological aspects of mosquitoes (Diptera: Culicidae) in the gallery forest of Brasilia National Park, Brazil, with an emphasis on potential vectors of yellow fever","colandr"
"Haemagogus leucocelaenus",-15.7385,-47.9282222222222,201,"Cavalcanti Yoshizawa, Maria Amelia; Coutinho, Milton Lopes; Gurgel-Goncalves, Rodrigo; Lira-Vieira, Ana Raquel; Moreira, Israel Martins; Moreira, Joao Suender; Prado, Paulo Sousa; de Castro, Cleudson Nery; de Melo Chaib, Antonio Jesus; de Souza, Jorge Lopes 201 Ecological aspects of mosquitoes (Diptera: Culicidae) in the gallery forest of Brasilia National Park, Brazil, with an emphasis on potential vectors of yellow fever","colandr"
"Haemagogus leucocelaenus",-23.3666666666667,-46.6,200,"Montes, J. 200 Culicidae fauna of Serra da Cantareira, Sao Paulo, Brazil","colandr"
"Haemagogus leucocelaenus",-12.2751944444444,-48.3105277777778,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus leucocelaenus",-12.2656388888889,-48.3126388888889,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus leucocelaenus",-12.3753888888889,-48.2379722222222,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus leucocelaenus",-12.2376944444444,-48.3646111111111,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus leucocelaenus",-12.0183611111111,-48.2091944444444,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus leucocelaenus",-12.7796111111111,-48.3590833333333,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus leucocelaenus",-12.6119722222222,-47.8981388888889,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
