"species","decimallatitude","decimallongitude","year","id","source"
"Haemagogus leucocelaenus",-12.5758611111111,-48.0391111111111,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus leucocelaenus",-12.2542777777778,-48.3676944444444,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus leucocelaenus",-12.6668611111111,-48.2412222222222,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus leucocelaenus",-12.2929444444444,-48.3916388888889,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus leucocelaenus",-12.2396666666667,-48.3902222222222,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus leucocelaenus",-23.7,-48.6833333333333,201,"Bergo, Eduardo Sterlino; Bisordi, Ivani; Coimbra, Terezinha Lisieux Moraes; Hoffmann, Roberto Colozza; Maeda, Adriana Yurika; Menezes, Regiane Tironi; Pereira, Luiz Eloy; Pereira, Mariza; Petrella, Selma; Rocco, Iray Maria; Salvador, Felipe Scassi; Siciliano, Melissa Mascheratti; Silva, Fernanda Gisele; Silva, Sarai Joaquim dos Santos; Silveira, Vivian Regina; Souza, Renato Pereira de; Spinola, Roberta Maria Fernandes; Suzuki, Akemi; Tengan, Cílea Hatsumi; Tubaki, Rosa Maria 201 Isolation of yellow fever virus (YFV) from naturally infectied Haemagogus (Conopostegus) leucocelaenus (diptera, cukicudae) in São Paulo State, Brazil, 2009","colandr"
"Haemagogus leucocelaenus",-23.3152777777778,-51.2044444444444,200,"Lopes, J.; Medri, I. M.; Zequi, J. A. C. 200 Immature specimens of Culicidae (Diptera) found in installed recipients in forest fragments in the Londrina, Parana, Brazil","colandr"
"Sabethes chloropterus",-1.209,-48.2717222222222,2018,"Aragão, A.D.O.; Cardoso, J.F.; Casseb, S.M.M.; Cruz, A.C.R.; Ishikawa, E.A.Y.; Nunes Neto, J.P.; da Silva, S.P. 2018 Description and phylogeny of the mitochondrial genome of Sabethes chloropterus, Sabethes glaucodaemon and Sabethes belisarioi (Diptera: Culicidae)","colandr"
"Sabethes chloropterus",-6.37305555555556,-35.0094444444444,2017,"Da Silva, J.H.T.; De Melo Freire, R.C.; De Melo Ximenes, M.D.F.F.; Gama, R.A.; Inácio, C.L.S.; Marcondes, C.B.; Wilkerson, R. 2017 Checklist of mosquito species (Diptera: Culicidae) in the Rio Grande do Norte State, Brazil-Contribution of Entomological Surveillance","colandr"
"Sabethes chloropterus",-15.5988888888889,-56.1002777777778,2016,"Dezengrini Slhessarenko, R.; Fernandes Cardoso, B.; Maria Ribeiro, A.L.; Pereira Serra, O.; dos Santos, F.A.L. 2016 Mayaro virus and dengue virus 1 and 4 natural infection in culicids from Cuiabá, state of Mato Grosso, Brazil","colandr"
"Sabethes chloropterus",-28.2166666666667,-59.4333333333333,2015,"Rossi, G.C. 2015 Annotated checklist, distribution, and taxonomic bibliography of the mosquitoes (Insecta: Diptera: Culicidae) of Argentina","colandr"
"Sabethes chloropterus",-21.9245555555556,-42.8191388888889,2012,"Alencar, J.; De Mello, V.S.; Guimarães, A.É.; Morone, F.; Serra-Freire, N.M.; Silva, J.D.S. 2012 Evaluation of mosquito (Diptera: Culicidae) species richness using two sampling methods in the hydroelectric reservoir of Simplício, Minas Gerais, Brazil","colandr"
"Sabethes chloropterus",-18.9666666666667,-56.6166666666667,2010,"Alencar, J.; Da Silva, E.E.; Gil-Santana, H.; Guimarães, A.É.; Murta, M.; Pauvolid-Corrêa, A.; Pellegrin, A.O.; Serra-Freire, N.M.; Silva, J.D.S.; Tavares, F.N. 2010 Preliminary investigation of culicidae species in South Pantanal, Brazil and their potential importance in arbovirus transmission","colandr"
"Sabethes chloropterus",-1.71941666666667,-51.4587222222222,2009,"Confalonieri, U.E.C.; Mascarenhas, B.M.; Pinto, C.S. 2009 Ecology of Haemagogus sp. and Sabethes sp. (Diptera: Culicidae) in relation to the microclimates of the Caxiuanã National Forest, Pará, Brazil","colandr"
"Sabethes chloropterus",-25.5202777777778,-48.5094444444444,2008,"Duque, J.E.; Kuwabara, E.F.; Marcondes, C.B.; Müller, G.A.; Navarro-Silva, M.A. 2008 New records of mosquito species (Diptera: Culicidae) for Santa Catarina and Paraná (Brazil)","colandr"
"Sabethes chloropterus",-3.76666666666667,-73.25,2000,"Calampa, C.; Carbajal, F.; Fernandez, R.; Jones, J.; Klein, T.A.; O'Guinn, M.; Pecor, J.E.; Sardalis, M.; Turell, M.J.; Watts, D.; Zyzak, M. 2000 Annotated checklist of the mosquito species encountered during arboviral studies in Iquitos, Peru (Diptera: Culicidae)","colandr"
"Sabethes chloropterus",-25.5,-54.5,200,"Da Rosa, A. T.; Fernandez, Z.; Richartz, R.; Soccol, V. T. 200 Identification of the encephalitis equine virus, Brazil","colandr"
"Sabethes chloropterus",-26.5,-54.5,200,"Da Rosa, A. T.; Fernandez, Z.; Richartz, R.; Soccol, V. T. 200 Identification of the encephalitis equine virus, Brazil","colandr"
"Sabethes chloropterus",-23.5,-54.5,200,"Da Rosa, A. T.; Fernandez, Z.; Richartz, R.; Soccol, V. T. 200 Identification of the encephalitis equine virus, Brazil","colandr"
"Sabethes chloropterus",-23.5,-52.5,200,"Da Rosa, A. T.; Fernandez, Z.; Richartz, R.; Soccol, V. T. 200 Identification of the encephalitis equine virus, Brazil","colandr"
"Sabethes chloropterus",-15.7370833333333,-47.9271111111111,201,"Cavalcanti Yoshizawa, Maria Amelia; Coutinho, Milton Lopes; Gurgel-Goncalves, Rodrigo; Lira-Vieira, Ana Raquel; Moreira, Israel Martins; Moreira, Joao Suender; Prado, Paulo Sousa; de Castro, Cleudson Nery; de Melo Chaib, Antonio Jesus; de Souza, Jorge Lopes 201 Ecological aspects of mosquitoes (Diptera: Culicidae) in the gallery forest of Brasilia National Park, Brazil, with an emphasis on potential vectors of yellow fever","colandr"
"Sabethes chloropterus",-15.7385,-47.9282222222222,201,"Cavalcanti Yoshizawa, Maria Amelia; Coutinho, Milton Lopes; Gurgel-Goncalves, Rodrigo; Lira-Vieira, Ana Raquel; Moreira, Israel Martins; Moreira, Joao Suender; Prado, Paulo Sousa; de Castro, Cleudson Nery; de Melo Chaib, Antonio Jesus; de Souza, Jorge Lopes 201 Ecological aspects of mosquitoes (Diptera: Culicidae) in the gallery forest of Brasilia National Park, Brazil, with an emphasis on potential vectors of yellow fever","colandr"
"Sabethes chloropterus",-15.5988888888889,-56.1002777777778,201,"Cardoso, Belgath Fernandes; Leal dos Santos, Fabio Alexandre; Maria Ribeiro, Ana Lucia; Serra, Otacilia Pereira; Slhessarenko, Renata Dezengrini 201 Mayaro virus and dengue virus 1 and 4 natural infection in culicids from Cuiaba, state of Mato Grosso, Brazil","colandr"
"Sabethes chloropterus",-12.2751944444444,-48.3105277777778,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Sabethes chloropterus",-12.2656388888889,-48.3126388888889,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Sabethes chloropterus",-12.3753888888889,-48.2379722222222,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Sabethes chloropterus",-12.2376944444444,-48.3646111111111,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Sabethes chloropterus",-12.0183611111111,-48.2091944444444,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Sabethes chloropterus",-12.7796111111111,-48.3590833333333,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Sabethes chloropterus",-12.6119722222222,-47.8981388888889,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Sabethes chloropterus",-12.5758611111111,-48.0391111111111,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Sabethes chloropterus",-12.2542777777778,-48.3676944444444,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Sabethes chloropterus",-12.6668611111111,-48.2412222222222,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Sabethes chloropterus",-12.2929444444444,-48.3916388888889,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Sabethes chloropterus",-12.2396666666667,-48.3902222222222,201,"Alencar, Jeronimo; Guimaraes, Anthony Erico; Pacheco, Juliana Barreto; Silva, Julia dos Santos 201 Biodiversity and influence of climatic factors on mosquitoes (Diptera: Culicidae) around the Peixe Angical hydroelectric scheme in the state of Tocantins, Brazil","colandr"
"Haemagogus janthinomys",-18.6047,-43.379398,2014,"1703045423","gbif"
"Haemagogus janthinomys",-15.2933,-39.075298,2016,"1456939572","gbif"
"Haemagogus janthinomys",-15.2933,-39.075298,2016,"1456939567","gbif"
"Haemagogus janthinomys",-15.2933,-39.075298,2016,"1456939564","gbif"
"Haemagogus janthinomys",-15.2933,-39.075298,2016,"1456939560","gbif"
"Haemagogus janthinomys",-15.2933,-39.075298,2016,"1456939559","gbif"
"Haemagogus janthinomys",-14.7856,-39.2803,2016,"1456939558","gbif"
"Haemagogus janthinomys",3.62754,-53.21074,2015,"1095884826","gbif"
"Haemagogus janthinomys",4.552363,-52.172775,2015,"1095884799","gbif"
"Haemagogus janthinomys",4.552363,-52.172775,2015,"1095884780","gbif"
"Haemagogus janthinomys",4.834089,-52.324884,2014,"1095884465","gbif"
"Haemagogus janthinomys",4.834089,-52.324884,2014,"1095884440","gbif"
"Haemagogus janthinomys",-0.635613,-76.164872,1998,"226116556","gbif"
"Haemagogus janthinomys",10.58506,-61.19843,1941,"225902559","gbif"
"Haemagogus janthinomys",10.58506,-61.19843,1941,"225902558","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902556","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902555","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902554","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902553","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902552","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902551","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902550","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902549","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902548","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902547","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902546","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902545","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902544","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902543","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902542","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902541","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902540","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902539","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902538","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902537","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902536","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902535","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902534","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902533","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902532","gbif"
"Haemagogus janthinomys",8.01803,-77.49975,1958,"225902531","gbif"
"Haemagogus janthinomys",-0.46999,-76.96875,1965,"225902512","gbif"
"Haemagogus janthinomys",4.14812,-73.64164,1947,"225902510","gbif"
"Haemagogus janthinomys",10.6439,-61.19761,1966,"177093192","gbif"
"Haemagogus janthinomys",8.7855,-82.95895,1976,"177093189","gbif"
"Haemagogus janthinomys",-1.44613,-48.40336,1970,"177092729","gbif"
"Haemagogus janthinomys",-1.44613,-48.40336,1970,"177092728","gbif"
"Haemagogus janthinomys",-1.44613,-48.40336,1970,"177092724","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092723","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092713","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092712","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092711","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092710","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092709","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092708","gbif"
"Haemagogus janthinomys",10.24685,-67.60189,1969,"177092707","gbif"
"Haemagogus janthinomys",10.38792,-67.60433,1969,"177092706","gbif"
"Haemagogus janthinomys",10.38792,-67.60433,1969,"177092705","gbif"
"Haemagogus janthinomys",10.38792,-67.60433,1969,"177092704","gbif"
"Haemagogus janthinomys",10.38792,-67.60433,1969,"177092703","gbif"
"Haemagogus janthinomys",10.38792,-67.60433,1969,"177092702","gbif"
"Haemagogus janthinomys",10.37887,-67.60437,1969,"177092689","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092688","gbif"
"Haemagogus janthinomys",10.32486,-67.6594,1969,"177092687","gbif"
"Haemagogus janthinomys",10.34759,-67.68944,1969,"177092686","gbif"
"Haemagogus janthinomys",10.34759,-67.68944,1969,"177092685","gbif"
"Haemagogus janthinomys",4.8301,-52.30125,1968,"177092670","gbif"
"Haemagogus janthinomys",4.8301,-52.30125,1968,"177092669","gbif"
"Haemagogus janthinomys",4.8301,-52.30125,1968,"177092668","gbif"
"Haemagogus janthinomys",4.7801,-52.41792,1968,"177092667","gbif"
"Haemagogus janthinomys",4.89677,-52.30125,1968,"177092666","gbif"
"Haemagogus janthinomys",4.89677,-52.30125,1968,"177092665","gbif"
"Haemagogus janthinomys",4.89677,-52.30125,1968,"177092664","gbif"
"Haemagogus janthinomys",4.89677,-52.30125,1968,"177092663","gbif"
"Haemagogus janthinomys",4.88011,-52.35125,1968,"177092662","gbif"
"Haemagogus janthinomys",4.88011,-52.35125,1968,"177092661","gbif"
"Haemagogus janthinomys",4.88011,-52.35125,1968,"177092660","gbif"
"Haemagogus janthinomys",4.88011,-52.35125,1968,"177092659","gbif"
"Haemagogus janthinomys",4.88011,-52.35125,1968,"177092658","gbif"
"Haemagogus janthinomys",5.41345,-53.03462,1967,"177092648","gbif"
"Haemagogus janthinomys",5.41345,-53.03462,1967,"177092647","gbif"
"Haemagogus janthinomys",4.88011,-52.28458,1967,"177092641","gbif"
"Haemagogus janthinomys",10.52606,-61.14349,1965,"177092420","gbif"
"Haemagogus janthinomys",4.21116,-73.49741,1965,"177092419","gbif"
"Haemagogus janthinomys",4.21116,-73.49741,1965,"177092418","gbif"
"Haemagogus janthinomys",4.21116,-73.49741,1965,"177092417","gbif"
"Haemagogus janthinomys",4.21116,-73.49741,1965,"177092416","gbif"
"Haemagogus janthinomys",4.21116,-73.49741,1965,"177092415","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092414","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092413","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092412","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092411","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092410","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092409","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092408","gbif"
"Haemagogus janthinomys",4.18423,-73.60555,1965,"177092407","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092406","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092405","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092404","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092403","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092402","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092401","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092400","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092399","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092398","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092397","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092396","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092395","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092394","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092393","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092392","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092391","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092390","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092389","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092388","gbif"
"Haemagogus janthinomys",4.07584,-73.6868,1965,"177092387","gbif"
