"","pred","r.sq","adj.r.sq","coef","pval","adj_pval","spearman_cor"
"1","mean_EnvRisk","0.0111944421085753","0.0040807330589967","-43.2732588929683","0.211783993153328","1","0.00815932904246419"
"2","max_EnvRisk","0.0195359363561869","0.0124822380565912","-7.40802543486118","0.0983227991507386","1","0.00873788478269501"
"3","mean_PhenomEnvRisk","0.00848127985268069","0.00134805165018204","-47.5375395706874","0.277421636833255","1","0.0109716238192668"
"4","max_PhenomEnvRisk","0.0152289479633417","0.00814426413573988","-8.07561324838009","0.144869431699159","1","0.0116020763659307"
"5","mean_ImmEnvRisk","0.000188794748668814","-0.00700409162004578","-23.2361582889777","0.871532794898423","1","0.00388587729021568"
"6","max_ImmEnvRisk","0.00384895436323014","-0.00331759992192637","-13.0845666432974","0.464882858437717","1","0.00544387531058725"
"7","mean_PopRisk","0.00149993018985979","-0.00568352354978141","-0.193604581788875","0.648420152117704","1","0.000742469621309936"
"8","max_PopRisk","0.008190475905155","0.0010551555879259","-0.0090164943578132","0.285850568943187","1","0.00555417348291948"
"9","vax","0.0184571611525074","0.0113957018802233","-2.02594911394568","0.108205690142849","1","0.0101692964862227"
